Region Name,State Name,PV Class,Resource Class,Month,Day of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_West,WV,Class 8,2,8,27,Summer,17,896.6216074657824
PJM_West,WV,Class 8,2,8,27,Summer,18,779.5369487576888
PJM_West,WV,Class 8,2,8,27,Summer,19,360.49733265835437
PJM_West,WV,Class 8,2,8,27,Summer,20,0.0
PJM_West,WV,Class 8,2,8,27,Summer,21,0.0
PJM_West,WV,Class 8,2,8,27,Summer,22,0.0
PJM_West,WV,Class 8,2,8,27,Summer,23,0.0
PJM_West,WV,Class 8,2,8,27,Summer,24,0.0
PJM_West,WV,Class 8,2,8,28,Summer,1,0.0
PJM_West,WV,Class 8,2,8,28,Summer,2,0.0
PJM_West,WV,Class 8,2,8,28,Summer,3,0.0
PJM_West,WV,Class 8,2,8,28,Summer,4,0.0
PJM_West,WV,Class 8,2,8,28,Summer,5,0.0
PJM_West,WV,Class 8,2,8,28,Summer,6,0.0
PJM_West,WV,Class 8,2,8,28,Summer,7,0.0
PJM_West,WV,Class 8,2,8,28,Summer,8,420.5802290869251
PJM_West,WV,Class 8,2,8,28,Summer,9,827.2951708508676
PJM_West,WV,Class 8,2,8,28,Summer,10,932.0551093105021
PJM_West,WV,Class 8,2,8,28,Summer,11,958.2450250558051
PJM_West,WV,Class 8,2,8,28,Summer,12,896.6216074657824
PJM_West,WV,Class 8,2,8,28,Summer,13,921.27095613657
PJM_West,WV,Class 8,2,8,28,Summer,14,848.8633853726037
PJM_West,WV,Class 8,2,8,28,Summer,15,542.28658901859
PJM_West,WV,Class 8,2,8,28,Summer,16,472.9601983167423
PJM_West,WV,Class 8,2,8,28,Summer,17,739.4816997763309
PJM_West,WV,Class 8,2,8,28,Summer,18,785.699308881918
PJM_West,WV,Class 8,2,8,28,Summer,19,354.3349954906584
PJM_West,WV,Class 8,2,8,28,Summer,20,0.0
PJM_West,WV,Class 8,2,8,28,Summer,21,0.0
PJM_West,WV,Class 8,2,8,28,Summer,22,0.0
PJM_West,WV,Class 8,2,8,28,Summer,23,0.0
PJM_West,WV,Class 8,2,8,28,Summer,24,0.0
PJM_West,WV,Class 8,2,8,29,Summer,1,0.0
PJM_West,WV,Class 8,2,8,29,Summer,2,0.0
PJM_West,WV,Class 8,2,8,29,Summer,3,0.0
PJM_West,WV,Class 8,2,8,29,Summer,4,0.0
PJM_West,WV,Class 8,2,8,29,Summer,5,0.0
PJM_West,WV,Class 8,2,8,29,Summer,6,0.0
PJM_West,WV,Class 8,2,8,29,Summer,7,0.0
PJM_West,WV,Class 8,2,8,29,Summer,8,417.4990490248101
PJM_West,WV,Class 8,2,8,29,Summer,9,845.7822512235567
PJM_West,WV,Class 8,2,8,29,Summer,10,945.9203966334811
PJM_West,WV,Class 8,2,8,29,Summer,11,959.785683956469
PJM_West,WV,Class 8,2,8,29,Summer,12,864.2692397701098
PJM_West,WV,Class 8,2,8,29,Summer,13,623.9376999688959
PJM_West,WV,Class 8,2,8,29,Summer,14,394.39026742855054
PJM_West,WV,Class 8,2,8,29,Summer,15,579.2606579378322
PJM_West,WV,Class 8,2,8,29,Summer,16,956.704457981286
PJM_West,WV,Class 8,2,8,29,Summer,17,827.2951708508676
PJM_West,WV,Class 8,2,8,29,Summer,18,9.24352153416081
PJM_West,WV,Class 8,2,8,29,Summer,19,124.787539993779
PJM_West,WV,Class 8,2,8,29,Summer,20,0.0
PJM_West,WV,Class 8,2,8,29,Summer,21,0.0
PJM_West,WV,Class 8,2,8,29,Summer,22,0.0
PJM_West,WV,Class 8,2,8,29,Summer,23,0.0
PJM_West,WV,Class 8,2,8,29,Summer,24,0.0
PJM_West,WV,Class 8,2,8,30,Summer,1,0.0
PJM_West,WV,Class 8,2,8,30,Summer,2,0.0
PJM_West,WV,Class 8,2,8,30,Summer,3,0.0
PJM_West,WV,Class 8,2,8,30,Summer,4,0.0
PJM_West,WV,Class 8,2,8,30,Summer,5,0.0
PJM_West,WV,Class 8,2,8,30,Summer,6,0.0
PJM_West,WV,Class 8,2,8,30,Summer,7,0.0
PJM_West,WV,Class 8,2,8,30,Summer,8,409.7961218260575
PJM_West,WV,Class 8,2,8,30,Summer,9,828.8357379253912
PJM_West,WV,Class 8,2,8,30,Summer,10,801.105163279425
PJM_West,WV,Class 8,2,8,30,Summer,11,713.2917381179562
PJM_West,WV,Class 8,2,8,30,Summer,12,509.93426723598543
PJM_West,WV,Class 8,2,8,30,Summer,13,627.0188800310109
PJM_West,WV,Class 8,2,8,30,Summer,14,73.94817227328647
PJM_West,WV,Class 8,2,8,30,Summer,15,380.5249571490339
PJM_West,WV,Class 8,2,8,30,Summer,16,50.83936772049279
PJM_West,WV,Class 8,2,8,30,Summer,17,238.79097272669043
PJM_West,WV,Class 8,2,8,30,Summer,18,15.40586874534021
PJM_West,WV,Class 8,2,8,30,Summer,19,4.621760767080405
PJM_West,WV,Class 8,2,8,30,Summer,20,0.0
PJM_West,WV,Class 8,2,8,30,Summer,21,0.0
PJM_West,WV,Class 8,2,8,30,Summer,22,0.0
PJM_West,WV,Class 8,2,8,30,Summer,23,0.0
PJM_West,WV,Class 8,2,8,30,Summer,24,0.0
PJM_West,WV,Class 8,2,8,31,Summer,1,0.0
PJM_West,WV,Class 8,2,8,31,Summer,2,0.0
PJM_West,WV,Class 8,2,8,31,Summer,3,0.0
PJM_West,WV,Class 8,2,8,31,Summer,4,0.0
PJM_West,WV,Class 8,2,8,31,Summer,5,0.0
PJM_West,WV,Class 8,2,8,31,Summer,6,0.0
PJM_West,WV,Class 8,2,8,31,Summer,7,0.0
PJM_West,WV,Class 8,2,8,31,Summer,8,206.4386509440858
PJM_West,WV,Class 8,2,8,31,Summer,9,288.0897618943926
PJM_West,WV,Class 8,2,8,31,Summer,10,338.92911813661834
PJM_West,WV,Class 8,2,8,31,Summer,11,975.191538353976
PJM_West,WV,Class 8,2,8,31,Summer,12,949.001530782528
PJM_West,WV,Class 8,2,8,31,Summer,13,927.4333162608
PJM_West,WV,Class 8,2,8,31,Summer,14,757.9687801490198
PJM_West,WV,Class 8,2,8,31,Summer,15,784.1587418073946
PJM_West,WV,Class 8,2,8,31,Summer,16,818.0516765775907
PJM_West,WV,Class 8,2,8,31,Summer,17,882.7563201427989
PJM_West,WV,Class 8,2,8,31,Summer,18,779.5369487576888
PJM_West,WV,Class 8,2,8,31,Summer,19,317.3609036148822
PJM_West,WV,Class 8,2,8,31,Summer,20,0.0
PJM_West,WV,Class 8,2,8,31,Summer,21,0.0
PJM_West,WV,Class 8,2,8,31,Summer,22,0.0
PJM_West,WV,Class 8,2,8,31,Summer,23,0.0
PJM_West,WV,Class 8,2,8,31,Summer,24,0.0
PJM_West,WV,Class 8,2,9,1,Summer,1,0.0
PJM_West,WV,Class 8,2,9,1,Summer,2,0.0
PJM_West,WV,Class 8,2,9,1,Summer,3,0.0
PJM_West,WV,Class 8,2,9,1,Summer,4,0.0
PJM_West,WV,Class 8,2,9,1,Summer,5,0.0
PJM_West,WV,Class 8,2,9,1,Summer,6,0.0
PJM_West,WV,Class 8,2,9,1,Summer,7,0.0
PJM_West,WV,Class 8,2,9,1,Summer,8,375.9032100123954
PJM_West,WV,Class 8,2,9,1,Summer,9,813.4298835278842
PJM_West,WV,Class 8,2,9,1,Summer,10,938.217469434732
PJM_West,WV,Class 8,2,9,1,Summer,11,961.326251030988
PJM_West,WV,Class 8,2,9,1,Summer,12,888.918680267029
PJM_West,WV,Class 8,2,9,1,Summer,13,255.73741715525404
PJM_West,WV,Class 8,2,9,1,Summer,14,288.0897618943926
PJM_West,WV,Class 8,2,9,1,Summer,15,129.4092986086845
PJM_West,WV,Class 8,2,9,1,Summer,16,408.255508838466
PJM_West,WV,Class 8,2,9,1,Summer,17,879.6750941676169
PJM_West,WV,Class 8,2,9,1,Summer,18,810.348749378837
PJM_West,WV,Class 8,2,9,1,Summer,19,255.73741715525404
PJM_West,WV,Class 8,2,9,1,Summer,20,0.0
PJM_West,WV,Class 8,2,9,1,Summer,21,0.0
PJM_West,WV,Class 8,2,9,1,Summer,22,0.0
PJM_West,WV,Class 8,2,9,1,Summer,23,0.0
PJM_West,WV,Class 8,2,9,1,Summer,24,0.0
PJM_West,WV,Class 8,2,9,2,Summer,1,0.0
PJM_West,WV,Class 8,2,9,2,Summer,2,0.0
PJM_West,WV,Class 8,2,9,2,Summer,3,0.0
PJM_West,WV,Class 8,2,9,2,Summer,4,0.0
PJM_West,WV,Class 8,2,9,2,Summer,5,0.0
PJM_West,WV,Class 8,2,9,2,Summer,6,0.0
PJM_West,WV,Class 8,2,9,2,Summer,7,0.0
PJM_West,WV,Class 8,2,9,2,Summer,8,397.4714015775975
PJM_West,WV,Class 8,2,9,2,Summer,9,579.2606579378322
PJM_West,WV,Class 8,2,9,2,Summer,10,955.163890906758
PJM_West,WV,Class 8,2,9,2,Summer,11,956.704457981286
PJM_West,WV,Class 8,2,9,2,Summer,12,936.6768105340681
PJM_West,WV,Class 8,2,9,2,Summer,13,919.730389062042
PJM_West,WV,Class 8,2,9,2,Summer,14,899.7027416148295
PJM_West,WV,Class 8,2,9,2,Summer,15,791.861669006148
PJM_West,WV,Class 8,2,9,2,Summer,16,944.379737732826
PJM_West,WV,Class 8,2,9,2,Summer,17,922.811523211089
PJM_West,WV,Class 8,2,9,2,Summer,18,785.699308881918
PJM_West,WV,Class 8,2,9,2,Summer,19,334.3073480434458
PJM_West,WV,Class 8,2,9,2,Summer,20,0.0
PJM_West,WV,Class 8,2,9,2,Summer,21,0.0
PJM_West,WV,Class 8,2,9,2,Summer,22,0.0
PJM_West,WV,Class 8,2,9,2,Summer,23,0.0
PJM_West,WV,Class 8,2,9,2,Summer,24,0.0
PJM_West,WV,Class 8,2,9,3,Summer,1,0.0
PJM_West,WV,Class 8,2,9,3,Summer,2,0.0
PJM_West,WV,Class 8,2,9,3,Summer,3,0.0
PJM_West,WV,Class 8,2,9,3,Summer,4,0.0
PJM_West,WV,Class 8,2,9,3,Summer,5,0.0
PJM_West,WV,Class 8,2,9,3,Summer,6,0.0
PJM_West,WV,Class 8,2,9,3,Summer,7,0.0
PJM_West,WV,Class 8,2,9,3,Summer,8,389.768474378844
PJM_West,WV,Class 8,2,9,3,Summer,9,830.3763049999146
PJM_West,WV,Class 8,2,9,3,Summer,10,932.0551093105021
PJM_West,WV,Class 8,2,9,3,Summer,11,945.9203966334811
PJM_West,WV,Class 8,2,9,3,Summer,12,921.27095613657
PJM_West,WV,Class 8,2,9,3,Summer,13,904.324534664535
PJM_West,WV,Class 8,2,9,3,Summer,14,908.94623588811
PJM_West,WV,Class 8,2,9,3,Summer,15,921.27095613657
PJM_West,WV,Class 8,2,9,3,Summer,16,932.0551093105021
PJM_West,WV,Class 8,2,9,3,Summer,17,720.9946653167098
PJM_West,WV,Class 8,2,9,3,Summer,18,671.6958761490075
PJM_West,WV,Class 8,2,9,3,Summer,19,308.1173863850712
PJM_West,WV,Class 8,2,9,3,Summer,20,0.0
PJM_West,WV,Class 8,2,9,3,Summer,21,0.0
PJM_West,WV,Class 8,2,9,3,Summer,22,0.0
PJM_West,WV,Class 8,2,9,3,Summer,23,0.0
PJM_West,WV,Class 8,2,9,3,Summer,24,0.0
PJM_West,WV,Class 8,2,9,4,Summer,1,0.0
PJM_West,WV,Class 8,2,9,4,Summer,2,0.0
PJM_West,WV,Class 8,2,9,4,Summer,3,0.0
PJM_West,WV,Class 8,2,9,4,Summer,4,0.0
PJM_West,WV,Class 8,2,9,4,Summer,5,0.0
PJM_West,WV,Class 8,2,9,4,Summer,6,0.0
PJM_West,WV,Class 8,2,9,4,Summer,7,0.0
PJM_West,WV,Class 8,2,9,4,Summer,8,402.093194627304
PJM_West,WV,Class 8,2,9,4,Summer,9,845.7822512235567
PJM_West,WV,Class 8,2,9,4,Summer,10,941.2986035837791
PJM_West,WV,Class 8,2,9,4,Summer,11,950.542097857056
PJM_West,WV,Class 8,2,9,4,Summer,12,932.0551093105021
PJM_West,WV,Class 8,2,9,4,Summer,13,912.027461863293
PJM_West,WV,Class 8,2,9,4,Summer,14,908.94623588811
PJM_West,WV,Class 8,2,9,4,Summer,15,925.892749186272
PJM_West,WV,Class 8,2,9,4,Summer,16,938.217469434732
PJM_West,WV,Class 8,2,9,4,Summer,17,908.94623588811
PJM_West,WV,Class 8,2,9,4,Summer,18,694.8047036583351
PJM_West,WV,Class 8,2,9,4,Summer,19,288.0897618943926
PJM_West,WV,Class 8,2,9,4,Summer,20,0.0
PJM_West,WV,Class 8,2,9,4,Summer,21,0.0
PJM_West,WV,Class 8,2,9,4,Summer,22,0.0
PJM_West,WV,Class 8,2,9,4,Summer,23,0.0
PJM_West,WV,Class 8,2,9,4,Summer,24,0.0
PJM_West,WV,Class 8,2,9,5,Summer,1,0.0
PJM_West,WV,Class 8,2,9,5,Summer,2,0.0
PJM_West,WV,Class 8,2,9,5,Summer,3,0.0
PJM_West,WV,Class 8,2,9,5,Summer,4,0.0
PJM_West,WV,Class 8,2,9,5,Summer,5,0.0
PJM_West,WV,Class 8,2,9,5,Summer,6,0.0
PJM_West,WV,Class 8,2,9,5,Summer,7,0.0
PJM_West,WV,Class 8,2,9,5,Summer,8,312.73913352170973
PJM_West,WV,Class 8,2,9,5,Summer,9,497.60959290059344
PJM_West,WV,Class 8,2,9,5,Summer,10,768.7528874098884
PJM_West,WV,Class 8,2,9,5,Summer,11,785.699308881918
PJM_West,WV,Class 8,2,9,5,Summer,12,762.5905272856585
PJM_West,WV,Class 8,2,9,5,Summer,13,779.5369487576888
PJM_West,WV,Class 8,2,9,5,Summer,14,807.267523403655
PJM_West,WV,Class 8,2,9,5,Summer,15,693.2640906707436
PJM_West,WV,Class 8,2,9,5,Summer,16,633.181240155241
PJM_West,WV,Class 8,2,9,5,Summer,17,445.22962367077616
PJM_West,WV,Class 8,2,9,5,Summer,18,274.22447457141
PJM_West,WV,Class 8,2,9,5,Summer,19,30.81173749068042
PJM_West,WV,Class 8,2,9,5,Summer,20,0.0
PJM_West,WV,Class 8,2,9,5,Summer,21,0.0
PJM_West,WV,Class 8,2,9,5,Summer,22,0.0
PJM_West,WV,Class 8,2,9,5,Summer,23,0.0
PJM_West,WV,Class 8,2,9,5,Summer,24,0.0
PJM_West,WV,Class 8,2,9,6,Summer,1,0.0
PJM_West,WV,Class 8,2,9,6,Summer,2,0.0
PJM_West,WV,Class 8,2,9,6,Summer,3,0.0
PJM_West,WV,Class 8,2,9,6,Summer,4,0.0
PJM_West,WV,Class 8,2,9,6,Summer,5,0.0
PJM_West,WV,Class 8,2,9,6,Summer,6,0.0
PJM_West,WV,Class 8,2,9,6,Summer,7,0.0
PJM_West,WV,Class 8,2,9,6,Summer,8,178.70807629811972
PJM_West,WV,Class 8,2,9,6,Summer,9,548.4489491428192
PJM_West,WV,Class 8,2,9,6,Summer,10,736.4005197142158
PJM_West,WV,Class 8,2,9,6,Summer,11,935.1362434595491
PJM_West,WV,Class 8,2,9,6,Summer,12,824.2140367018205
PJM_West,WV,Class 8,2,9,6,Summer,13,593.1259452608158
PJM_West,WV,Class 8,2,9,6,Summer,14,818.0516765775907
PJM_West,WV,Class 8,2,9,6,Summer,15,642.4247344285179
PJM_West,WV,Class 8,2,9,6,Summer,16,693.2640906707436
PJM_West,WV,Class 8,2,9,6,Summer,17,821.1328107266376
PJM_West,WV,Class 8,2,9,6,Summer,18,636.262374304288
PJM_West,WV,Class 8,2,9,6,Summer,19,155.5992832235931
PJM_West,WV,Class 8,2,9,6,Summer,20,0.0
PJM_West,WV,Class 8,2,9,6,Summer,21,0.0
PJM_West,WV,Class 8,2,9,6,Summer,22,0.0
PJM_West,WV,Class 8,2,9,6,Summer,23,0.0
PJM_West,WV,Class 8,2,9,6,Summer,24,0.0
PJM_West,WV,Class 8,2,9,7,Summer,1,0.0
PJM_West,WV,Class 8,2,9,7,Summer,2,0.0
PJM_West,WV,Class 8,2,9,7,Summer,3,0.0
PJM_West,WV,Class 8,2,9,7,Summer,4,0.0
PJM_West,WV,Class 8,2,9,7,Summer,5,0.0
PJM_West,WV,Class 8,2,9,7,Summer,6,0.0
PJM_West,WV,Class 8,2,9,7,Summer,7,0.0
PJM_West,WV,Class 8,2,9,7,Summer,8,24.64939171428444
PJM_West,WV,Class 8,2,9,7,Summer,9,67.78582362732367
PJM_West,WV,Class 8,2,9,7,Summer,10,211.06039808072433
PJM_West,WV,Class 8,2,9,7,Summer,11,668.6146960868925
PJM_West,WV,Class 8,2,9,7,Summer,12,873.5127340433868
PJM_West,WV,Class 8,2,9,7,Summer,13,898.162174540306
PJM_West,WV,Class 8,2,9,7,Summer,14,895.080948565123
PJM_West,WV,Class 8,2,9,7,Summer,15,887.3780213663704
PJM_West,WV,Class 8,2,9,7,Summer,16,454.47311794405323
PJM_West,WV,Class 8,2,9,7,Summer,17,745.6440599005608
PJM_West,WV,Class 8,2,9,7,Summer,18,452.9325508695297
PJM_West,WV,Class 8,2,9,7,Summer,19,109.3816741180059
PJM_West,WV,Class 8,2,9,7,Summer,20,0.0
PJM_West,WV,Class 8,2,9,7,Summer,21,0.0
PJM_West,WV,Class 8,2,9,7,Summer,22,0.0
PJM_West,WV,Class 8,2,9,7,Summer,23,0.0
PJM_West,WV,Class 8,2,9,7,Summer,24,0.0
PJM_West,WV,Class 8,2,9,8,Summer,1,0.0
PJM_West,WV,Class 8,2,9,8,Summer,2,0.0
PJM_West,WV,Class 8,2,9,8,Summer,3,0.0
PJM_West,WV,Class 8,2,9,8,Summer,4,0.0
PJM_West,WV,Class 8,2,9,8,Summer,5,0.0
PJM_West,WV,Class 8,2,9,8,Summer,6,0.0
PJM_West,WV,Class 8,2,9,8,Summer,7,0.0
PJM_West,WV,Class 8,2,9,8,Summer,8,57.00171636645552
PJM_West,WV,Class 8,2,9,8,Summer,9,83.19169524223062
PJM_West,WV,Class 8,2,9,8,Summer,10,123.2469499627215
PJM_West,WV,Class 8,2,9,8,Summer,11,337.3885281055608
PJM_West,WV,Class 8,2,9,8,Summer,12,301.9550262608421
PJM_West,WV,Class 8,2,9,8,Summer,13,460.6354780682823
PJM_West,WV,Class 8,2,9,8,Summer,14,428.2831562856786
PJM_West,WV,Class 8,2,9,8,Summer,15,608.5318455713898
PJM_West,WV,Class 8,2,9,8,Summer,16,497.60959290059344
PJM_West,WV,Class 8,2,9,8,Summer,17,241.87215278880538
PJM_West,WV,Class 8,2,9,8,Summer,18,134.03105722359
PJM_West,WV,Class 8,2,9,8,Summer,19,57.00171636645552
PJM_West,WV,Class 8,2,9,8,Summer,20,0.0
PJM_West,WV,Class 8,2,9,8,Summer,21,0.0
PJM_West,WV,Class 8,2,9,8,Summer,22,0.0
PJM_West,WV,Class 8,2,9,8,Summer,23,0.0
PJM_West,WV,Class 8,2,9,8,Summer,24,0.0
PJM_West,WV,Class 8,2,9,9,Summer,1,0.0
PJM_West,WV,Class 8,2,9,9,Summer,2,0.0
PJM_West,WV,Class 8,2,9,9,Summer,3,0.0
PJM_West,WV,Class 8,2,9,9,Summer,4,0.0
PJM_West,WV,Class 8,2,9,9,Summer,5,0.0
PJM_West,WV,Class 8,2,9,9,Summer,6,0.0
PJM_West,WV,Class 8,2,9,9,Summer,7,0.0
PJM_West,WV,Class 8,2,9,9,Summer,8,1.5405869821427731
PJM_West,WV,Class 8,2,9,9,Summer,9,180.24866632917718
PJM_West,WV,Class 8,2,9,9,Summer,10,135.5716472546475
PJM_West,WV,Class 8,2,9,9,Summer,11,429.8237692732701
PJM_West,WV,Class 8,2,9,9,Summer,12,548.4489491428192
PJM_West,WV,Class 8,2,9,9,Summer,13,562.3142364658027
PJM_West,WV,Class 8,2,9,9,Summer,14,223.38509537265028
PJM_West,WV,Class 8,2,9,9,Summer,15,57.00171636645552
PJM_West,WV,Class 8,2,9,9,Summer,16,29.271150329189762
PJM_West,WV,Class 8,2,9,9,Summer,17,92.4352124720418
PJM_West,WV,Class 8,2,9,9,Summer,18,7.702934372670115
PJM_West,WV,Class 8,2,9,9,Summer,19,7.702934372670115
PJM_West,WV,Class 8,2,9,9,Summer,20,0.0
PJM_West,WV,Class 8,2,9,9,Summer,21,0.0
PJM_West,WV,Class 8,2,9,9,Summer,22,0.0
PJM_West,WV,Class 8,2,9,9,Summer,23,0.0
PJM_West,WV,Class 8,2,9,9,Summer,24,0.0
PJM_West,WV,Class 8,2,9,10,Summer,1,0.0
PJM_West,WV,Class 8,2,9,10,Summer,2,0.0
PJM_West,WV,Class 8,2,9,10,Summer,3,0.0
PJM_West,WV,Class 8,2,9,10,Summer,4,0.0
PJM_West,WV,Class 8,2,9,10,Summer,5,0.0
PJM_West,WV,Class 8,2,9,10,Summer,6,0.0
PJM_West,WV,Class 8,2,9,10,Summer,7,0.0
PJM_West,WV,Class 8,2,9,10,Summer,8,0.0
PJM_West,WV,Class 8,2,9,10,Summer,9,57.00171636645552
PJM_West,WV,Class 8,2,9,10,Summer,10,61.62347498136093
PJM_West,WV,Class 8,2,9,10,Summer,11,47.75819339751138
PJM_West,WV,Class 8,2,9,10,Summer,12,110.92225267079641
PJM_West,WV,Class 8,2,9,10,Summer,13,177.1674977453292
PJM_West,WV,Class 8,2,9,10,Summer,14,186.4110149751402
PJM_West,WV,Class 8,2,9,10,Summer,15,158.6804518074411
PJM_West,WV,Class 8,2,9,10,Summer,16,204.8980609130283
PJM_West,WV,Class 8,2,9,10,Summer,17,178.70807629811972
PJM_West,WV,Class 8,2,9,10,Summer,18,18.48704306832162
PJM_West,WV,Class 8,2,9,10,Summer,19,3.081173964285555
PJM_West,WV,Class 8,2,9,10,Summer,20,0.0
PJM_West,WV,Class 8,2,9,10,Summer,21,0.0
PJM_West,WV,Class 8,2,9,10,Summer,22,0.0
PJM_West,WV,Class 8,2,9,10,Summer,23,0.0
PJM_West,WV,Class 8,2,9,10,Summer,24,0.0
PJM_West,WV,Class 8,2,9,11,Summer,1,0.0
PJM_West,WV,Class 8,2,9,11,Summer,2,0.0
PJM_West,WV,Class 8,2,9,11,Summer,3,0.0
PJM_West,WV,Class 8,2,9,11,Summer,4,0.0
PJM_West,WV,Class 8,2,9,11,Summer,5,0.0
PJM_West,WV,Class 8,2,9,11,Summer,6,0.0
PJM_West,WV,Class 8,2,9,11,Summer,7,0.0
PJM_West,WV,Class 8,2,9,11,Summer,8,232.62861260246038
PJM_West,WV,Class 8,2,9,11,Summer,9,81.65110521117322
PJM_West,WV,Class 8,2,9,11,Summer,10,214.1415781428393
PJM_West,WV,Class 8,2,9,11,Summer,11,255.73741715525404
PJM_West,WV,Class 8,2,9,11,Summer,12,360.49733265835437
PJM_West,WV,Class 8,2,9,11,Summer,13,411.336688900581
PJM_West,WV,Class 8,2,9,11,Summer,14,298.8738691552611
PJM_West,WV,Class 8,2,9,11,Summer,15,375.9032100123954
PJM_West,WV,Class 8,2,9,11,Summer,16,192.5733636211032
PJM_West,WV,Class 8,2,9,11,Summer,17,121.70637140993101
PJM_West,WV,Class 8,2,9,11,Summer,18,110.92225267079641
PJM_West,WV,Class 8,2,9,11,Summer,19,24.64939171428444
PJM_West,WV,Class 8,2,9,11,Summer,20,0.0
PJM_West,WV,Class 8,2,9,11,Summer,21,0.0
PJM_West,WV,Class 8,2,9,11,Summer,22,0.0
PJM_West,WV,Class 8,2,9,11,Summer,23,0.0
PJM_West,WV,Class 8,2,9,11,Summer,24,0.0
PJM_West,WV,Class 8,2,9,12,Summer,1,0.0
PJM_West,WV,Class 8,2,9,12,Summer,2,0.0
PJM_West,WV,Class 8,2,9,12,Summer,3,0.0
PJM_West,WV,Class 8,2,9,12,Summer,4,0.0
PJM_West,WV,Class 8,2,9,12,Summer,5,0.0
PJM_West,WV,Class 8,2,9,12,Summer,6,0.0
PJM_West,WV,Class 8,2,9,12,Summer,7,0.0
PJM_West,WV,Class 8,2,9,12,Summer,8,24.64939171428444
PJM_West,WV,Class 8,2,9,12,Summer,9,200.2762908198558
PJM_West,WV,Class 8,2,9,12,Summer,10,194.11395365216072
PJM_West,WV,Class 8,2,9,12,Summer,11,465.2572252049217
PJM_West,WV,Class 8,2,9,12,Summer,12,529.9619146831981
PJM_West,WV,Class 8,2,9,12,Summer,13,570.0171636645551
PJM_West,WV,Class 8,2,9,12,Summer,14,608.5318455713898
PJM_West,WV,Class 8,2,9,12,Summer,15,754.8876000869049
PJM_West,WV,Class 8,2,9,12,Summer,16,482.2036925900193
PJM_West,WV,Class 8,2,9,12,Summer,17,819.5922436521141
PJM_West,WV,Class 8,2,9,12,Summer,18,619.3159528322583
PJM_West,WV,Class 8,2,9,12,Summer,19,198.7357007887992
PJM_West,WV,Class 8,2,9,12,Summer,20,0.0
PJM_West,WV,Class 8,2,9,12,Summer,21,0.0
PJM_West,WV,Class 8,2,9,12,Summer,22,0.0
PJM_West,WV,Class 8,2,9,12,Summer,23,0.0
PJM_West,WV,Class 8,2,9,12,Summer,24,0.0
PJM_West,WV,Class 8,2,9,13,Summer,1,0.0
PJM_West,WV,Class 8,2,9,13,Summer,2,0.0
PJM_West,WV,Class 8,2,9,13,Summer,3,0.0
PJM_West,WV,Class 8,2,9,13,Summer,4,0.0
PJM_West,WV,Class 8,2,9,13,Summer,5,0.0
PJM_West,WV,Class 8,2,9,13,Summer,6,0.0
PJM_West,WV,Class 8,2,9,13,Summer,7,0.0
PJM_West,WV,Class 8,2,9,13,Summer,8,338.92911813661834
PJM_West,WV,Class 8,2,9,13,Summer,9,824.2140367018205
PJM_West,WV,Class 8,2,9,13,Summer,10,699.4264507949728
PJM_West,WV,Class 8,2,9,13,Summer,11,935.1362434595491
PJM_West,WV,Class 8,2,9,13,Summer,12,912.027461863293
PJM_West,WV,Class 8,2,9,13,Summer,13,876.5939600185698
PJM_West,WV,Class 8,2,9,13,Summer,14,696.3452707328587
PJM_West,WV,Class 8,2,9,13,Summer,15,905.865101739063
PJM_West,WV,Class 8,2,9,13,Summer,16,640.8841673539944
PJM_West,WV,Class 8,2,9,13,Summer,17,868.8910328198164
PJM_West,WV,Class 8,2,9,13,Summer,18,682.4799834098751
PJM_West,WV,Class 8,2,9,13,Summer,19,206.4386509440858
PJM_West,WV,Class 8,2,9,13,Summer,20,0.0
PJM_West,WV,Class 8,2,9,13,Summer,21,0.0
PJM_West,WV,Class 8,2,9,13,Summer,22,0.0
PJM_West,WV,Class 8,2,9,13,Summer,23,0.0
PJM_West,WV,Class 8,2,9,13,Summer,24,0.0
PJM_West,WV,Class 8,2,9,14,Summer,1,0.0
PJM_West,WV,Class 8,2,9,14,Summer,2,0.0
PJM_West,WV,Class 8,2,9,14,Summer,3,0.0
PJM_West,WV,Class 8,2,9,14,Summer,4,0.0
PJM_West,WV,Class 8,2,9,14,Summer,5,0.0
PJM_West,WV,Class 8,2,9,14,Summer,6,0.0
PJM_West,WV,Class 8,2,9,14,Summer,7,0.0
PJM_West,WV,Class 8,2,9,14,Summer,8,362.0379226894119
PJM_West,WV,Class 8,2,9,14,Summer,9,861.1881056210628
PJM_West,WV,Class 8,2,9,14,Summer,10,944.379737732826
PJM_West,WV,Class 8,2,9,14,Summer,11,945.9203966334811
PJM_West,WV,Class 8,2,9,14,Summer,12,916.649254912995
PJM_West,WV,Class 8,2,9,14,Summer,13,893.5403814905994
PJM_West,WV,Class 8,2,9,14,Summer,14,830.3763049999146
PJM_West,WV,Class 8,2,9,14,Summer,15,663.9929489502541
PJM_West,WV,Class 8,2,9,14,Summer,16,818.0516765775907
PJM_West,WV,Class 8,2,9,14,Summer,17,439.0672635465462
PJM_West,WV,Class 8,2,9,14,Summer,18,9.24352153416081
PJM_West,WV,Class 8,2,9,14,Summer,19,0.0
PJM_West,WV,Class 8,2,9,14,Summer,20,0.0
PJM_West,WV,Class 8,2,9,14,Summer,21,0.0
