Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_Dom,VA,Class 12,7,12,13,Winter,18,32.723043786777616
PJM_Dom,VA,Class 12,7,12,13,Winter,19,44.732289897013175
PJM_Dom,VA,Class 12,7,12,13,Winter,20,38.156496554398004
PJM_Dom,VA,Class 12,7,12,13,Winter,21,24.753459437057902
PJM_Dom,VA,Class 12,7,12,13,Winter,22,17.942005246808215
PJM_Dom,VA,Class 12,7,12,13,Winter,23,23.486155579215634
PJM_Dom,VA,Class 12,7,12,13,Winter,24,6.8418358870926825
PJM_Dom,VA,Class 12,7,12,14,Winter,1,6.9530958064025
PJM_Dom,VA,Class 12,7,12,14,Winter,2,31.75344895803808
PJM_Dom,VA,Class 12,7,12,14,Winter,3,44.63449634155312
PJM_Dom,VA,Class 12,7,12,14,Winter,4,60.9727725155461
PJM_Dom,VA,Class 12,7,12,14,Winter,5,70.64588151722104
PJM_Dom,VA,Class 12,7,12,14,Winter,6,118.37914046329735
PJM_Dom,VA,Class 12,7,12,14,Winter,7,155.5016655895009
PJM_Dom,VA,Class 12,7,12,14,Winter,8,196.20785052393884
PJM_Dom,VA,Class 12,7,12,14,Winter,9,252.6147242612626
PJM_Dom,VA,Class 12,7,12,14,Winter,10,266.9864684979842
PJM_Dom,VA,Class 12,7,12,14,Winter,11,214.5162510515261
PJM_Dom,VA,Class 12,7,12,14,Winter,12,270.2789014264783
PJM_Dom,VA,Class 12,7,12,14,Winter,13,327.3459648209421
