Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_EMAC,MD,Class 2,7,4,4,Spring,18,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,4,Spring,19,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,4,Spring,20,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,4,Spring,21,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,4,Spring,22,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,4,Spring,23,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,4,Spring,24,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,5,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,5,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,5,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,5,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,5,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,5,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,5,Spring,7,937.0032588288584
PJM_EMAC,MD,Class 2,7,4,5,Spring,8,939.3497589435851
PJM_EMAC,MD,Class 2,7,4,5,Spring,9,704.5147279649128
PJM_EMAC,MD,Class 2,7,4,5,Spring,10,659.9334492533084
PJM_EMAC,MD,Class 2,7,4,5,Spring,11,521.9935580333605
PJM_EMAC,MD,Class 2,7,4,5,Spring,12,307.89122266435993
PJM_EMAC,MD,Class 2,7,4,5,Spring,13,127.8995341743168
PJM_EMAC,MD,Class 2,7,4,5,Spring,14,244.46635409644747
PJM_EMAC,MD,Class 2,7,4,5,Spring,15,170.42865279735915
PJM_EMAC,MD,Class 2,7,4,5,Spring,16,300.8792461614718
PJM_EMAC,MD,Class 2,7,4,5,Spring,17,219.62270159394018
PJM_EMAC,MD,Class 2,7,4,5,Spring,18,230.9563759801259
PJM_EMAC,MD,Class 2,7,4,5,Spring,19,171.58325604180328
PJM_EMAC,MD,Class 2,7,4,5,Spring,20,93.07042913088867
PJM_EMAC,MD,Class 2,7,4,5,Spring,21,4.52513996036951
PJM_EMAC,MD,Class 2,7,4,5,Spring,22,0.0
PJM_EMAC,MD,Class 2,7,4,5,Spring,23,0.0
PJM_EMAC,MD,Class 2,7,4,5,Spring,24,7.047622530364175
PJM_EMAC,MD,Class 2,7,4,6,Spring,1,43.726350974800354
PJM_EMAC,MD,Class 2,7,4,6,Spring,2,78.37311899189166
PJM_EMAC,MD,Class 2,7,4,6,Spring,3,154.0587892328208
PJM_EMAC,MD,Class 2,7,4,6,Spring,4,310.5813496838445
PJM_EMAC,MD,Class 2,7,4,6,Spring,5,466.0933438346696
PJM_EMAC,MD,Class 2,7,4,6,Spring,6,739.8619432117731
PJM_EMAC,MD,Class 2,7,4,6,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,10,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,11,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,12,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,13,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,14,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,15,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,16,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,17,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,18,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,19,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,20,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,21,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,22,808.6118496915096
PJM_EMAC,MD,Class 2,7,4,6,Spring,23,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,6,Spring,24,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,10,941.4101054378199
PJM_EMAC,MD,Class 2,7,4,7,Spring,11,610.88023695431
PJM_EMAC,MD,Class 2,7,4,7,Spring,12,699.320032454512
PJM_EMAC,MD,Class 2,7,4,7,Spring,13,733.5678437396193
PJM_EMAC,MD,Class 2,7,4,7,Spring,14,718.8763112490705
PJM_EMAC,MD,Class 2,7,4,7,Spring,15,548.983564823029
PJM_EMAC,MD,Class 2,7,4,7,Spring,16,544.3141468321369
PJM_EMAC,MD,Class 2,7,4,7,Spring,17,604.4854750124089
PJM_EMAC,MD,Class 2,7,4,7,Spring,18,520.0881468464761
PJM_EMAC,MD,Class 2,7,4,7,Spring,19,480.8830458154615
PJM_EMAC,MD,Class 2,7,4,7,Spring,20,750.5955675377538
PJM_EMAC,MD,Class 2,7,4,7,Spring,21,886.4952245440677
PJM_EMAC,MD,Class 2,7,4,7,Spring,22,941.5625140767545
PJM_EMAC,MD,Class 2,7,4,7,Spring,23,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,7,Spring,24,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,10,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,8,Spring,11,937.7415850293171
PJM_EMAC,MD,Class 2,7,4,8,Spring,12,807.6894472746195
PJM_EMAC,MD,Class 2,7,4,8,Spring,13,745.5231627787523
PJM_EMAC,MD,Class 2,7,4,8,Spring,14,536.1366013438732
PJM_EMAC,MD,Class 2,7,4,8,Spring,15,356.15075788010324
PJM_EMAC,MD,Class 2,7,4,8,Spring,16,256.0558452376609
PJM_EMAC,MD,Class 2,7,4,8,Spring,17,202.52711148211648
PJM_EMAC,MD,Class 2,7,4,8,Spring,18,470.0227511794922
PJM_EMAC,MD,Class 2,7,4,8,Spring,19,634.2590618640921
PJM_EMAC,MD,Class 2,7,4,8,Spring,20,440.1022132926569
PJM_EMAC,MD,Class 2,7,4,8,Spring,21,191.96396989648298
PJM_EMAC,MD,Class 2,7,4,8,Spring,22,116.26985216081235
PJM_EMAC,MD,Class 2,7,4,8,Spring,23,171.0774844024759
PJM_EMAC,MD,Class 2,7,4,8,Spring,24,246.05781831024885
PJM_EMAC,MD,Class 2,7,4,9,Spring,1,212.90728858542315
PJM_EMAC,MD,Class 2,7,4,9,Spring,2,153.30547146641865
PJM_EMAC,MD,Class 2,7,4,9,Spring,3,145.80978956171538
PJM_EMAC,MD,Class 2,7,4,9,Spring,4,90.27321348164865
PJM_EMAC,MD,Class 2,7,4,9,Spring,5,64.18783820766838
PJM_EMAC,MD,Class 2,7,4,9,Spring,6,58.91669413318691
PJM_EMAC,MD,Class 2,7,4,9,Spring,7,43.036608396892944
PJM_EMAC,MD,Class 2,7,4,9,Spring,8,56.42352091683338
PJM_EMAC,MD,Class 2,7,4,9,Spring,9,36.36162208305359
PJM_EMAC,MD,Class 2,7,4,9,Spring,10,47.169383071512335
PJM_EMAC,MD,Class 2,7,4,9,Spring,11,27.057965747866664
PJM_EMAC,MD,Class 2,7,4,9,Spring,12,0.1184481180726881
PJM_EMAC,MD,Class 2,7,4,9,Spring,13,0.004383960417377888
PJM_EMAC,MD,Class 2,7,4,9,Spring,14,20.78013591476376
PJM_EMAC,MD,Class 2,7,4,9,Spring,15,43.33139059002998
PJM_EMAC,MD,Class 2,7,4,9,Spring,16,57.70794017344577
PJM_EMAC,MD,Class 2,7,4,9,Spring,17,63.594702796697966
PJM_EMAC,MD,Class 2,7,4,9,Spring,18,71.65599627107906
PJM_EMAC,MD,Class 2,7,4,9,Spring,19,77.64927902369229
PJM_EMAC,MD,Class 2,7,4,9,Spring,20,73.81103387536808
PJM_EMAC,MD,Class 2,7,4,9,Spring,21,76.834099992206
PJM_EMAC,MD,Class 2,7,4,9,Spring,22,102.6674822026972
PJM_EMAC,MD,Class 2,7,4,9,Spring,23,113.74510401146969
PJM_EMAC,MD,Class 2,7,4,9,Spring,24,191.05324068768073
PJM_EMAC,MD,Class 2,7,4,10,Spring,1,178.23932603142433
PJM_EMAC,MD,Class 2,7,4,10,Spring,2,118.56981104329145
PJM_EMAC,MD,Class 2,7,4,10,Spring,3,127.73058427947814
PJM_EMAC,MD,Class 2,7,4,10,Spring,4,50.05549112678843
PJM_EMAC,MD,Class 2,7,4,10,Spring,5,31.53715508473136
PJM_EMAC,MD,Class 2,7,4,10,Spring,6,49.2381265271212
PJM_EMAC,MD,Class 2,7,4,10,Spring,7,67.49594199978046
PJM_EMAC,MD,Class 2,7,4,10,Spring,8,61.589206062689136
PJM_EMAC,MD,Class 2,7,4,10,Spring,9,60.73936535163107
PJM_EMAC,MD,Class 2,7,4,10,Spring,10,167.51835189198778
PJM_EMAC,MD,Class 2,7,4,10,Spring,11,393.8998915023112
PJM_EMAC,MD,Class 2,7,4,10,Spring,12,481.4620571499785
PJM_EMAC,MD,Class 2,7,4,10,Spring,13,309.0747478399535
PJM_EMAC,MD,Class 2,7,4,10,Spring,14,242.2534305187173
PJM_EMAC,MD,Class 2,7,4,10,Spring,15,240.59824372743054
PJM_EMAC,MD,Class 2,7,4,10,Spring,16,228.27517652238274
PJM_EMAC,MD,Class 2,7,4,10,Spring,17,705.1353451060368
PJM_EMAC,MD,Class 2,7,4,10,Spring,18,937.8438645668507
PJM_EMAC,MD,Class 2,7,4,10,Spring,19,831.3121799089558
PJM_EMAC,MD,Class 2,7,4,10,Spring,20,585.9675558706408
PJM_EMAC,MD,Class 2,7,4,10,Spring,21,351.98535970510204
PJM_EMAC,MD,Class 2,7,4,10,Spring,22,167.96520162382214
PJM_EMAC,MD,Class 2,7,4,10,Spring,23,60.177000550869856
PJM_EMAC,MD,Class 2,7,4,10,Spring,24,39.95216950419787
PJM_EMAC,MD,Class 2,7,4,11,Spring,1,23.96946523569074
PJM_EMAC,MD,Class 2,7,4,11,Spring,2,6.801308680532093
PJM_EMAC,MD,Class 2,7,4,11,Spring,3,15.974421007212303
PJM_EMAC,MD,Class 2,7,4,11,Spring,4,42.516215769657805
PJM_EMAC,MD,Class 2,7,4,11,Spring,5,81.74235552636125
PJM_EMAC,MD,Class 2,7,4,11,Spring,6,78.29582820500526
PJM_EMAC,MD,Class 2,7,4,11,Spring,7,60.99866890907455
PJM_EMAC,MD,Class 2,7,4,11,Spring,8,42.94113401962983
PJM_EMAC,MD,Class 2,7,4,11,Spring,9,5.98840891451402
PJM_EMAC,MD,Class 2,7,4,11,Spring,10,0.0
PJM_EMAC,MD,Class 2,7,4,11,Spring,11,0.11747390316156554
PJM_EMAC,MD,Class 2,7,4,11,Spring,12,15.149262688256124
PJM_EMAC,MD,Class 2,7,4,11,Spring,13,45.177686158176215
PJM_EMAC,MD,Class 2,7,4,11,Spring,14,3.989160420945575
PJM_EMAC,MD,Class 2,7,4,11,Spring,15,0.0
PJM_EMAC,MD,Class 2,7,4,11,Spring,16,0.3801868097772087
PJM_EMAC,MD,Class 2,7,4,11,Spring,17,0.0
PJM_EMAC,MD,Class 2,7,4,11,Spring,18,0.0
PJM_EMAC,MD,Class 2,7,4,11,Spring,19,6.204359579419244
PJM_EMAC,MD,Class 2,7,4,11,Spring,20,56.53880016337447
PJM_EMAC,MD,Class 2,7,4,11,Spring,21,77.29327986591723
PJM_EMAC,MD,Class 2,7,4,11,Spring,22,102.7020638711024
PJM_EMAC,MD,Class 2,7,4,11,Spring,23,146.08922224421684
PJM_EMAC,MD,Class 2,7,4,11,Spring,24,284.0751156738167
PJM_EMAC,MD,Class 2,7,4,12,Spring,1,545.8642747506302
PJM_EMAC,MD,Class 2,7,4,12,Spring,2,659.6347633574659
PJM_EMAC,MD,Class 2,7,4,12,Spring,3,821.7071341427205
PJM_EMAC,MD,Class 2,7,4,12,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,10,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,11,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,12,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,13,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,14,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,15,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,16,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,17,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,18,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,12,Spring,19,480.2168475760896
PJM_EMAC,MD,Class 2,7,4,12,Spring,20,0.0
PJM_EMAC,MD,Class 2,7,4,12,Spring,21,0.0
PJM_EMAC,MD,Class 2,7,4,12,Spring,22,0.0
PJM_EMAC,MD,Class 2,7,4,12,Spring,23,0.0
PJM_EMAC,MD,Class 2,7,4,12,Spring,24,0.0
PJM_EMAC,MD,Class 2,7,4,13,Spring,1,0.0
PJM_EMAC,MD,Class 2,7,4,13,Spring,2,641.2359008315227
PJM_EMAC,MD,Class 2,7,4,13,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,10,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,11,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,12,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,13,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,14,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,15,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,16,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,17,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,18,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,19,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,20,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,13,Spring,21,355.37803530025684
PJM_EMAC,MD,Class 2,7,4,13,Spring,22,0.0
PJM_EMAC,MD,Class 2,7,4,13,Spring,23,164.3327620403179
PJM_EMAC,MD,Class 2,7,4,13,Spring,24,703.2495071771584
PJM_EMAC,MD,Class 2,7,4,14,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,10,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,11,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,12,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,13,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,14,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,15,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,16,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,17,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,18,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,19,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,20,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,21,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,22,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,23,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,14,Spring,24,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,9,869.966029269132
PJM_EMAC,MD,Class 2,7,4,15,Spring,10,473.910653784445
PJM_EMAC,MD,Class 2,7,4,15,Spring,11,110.3435513879425
PJM_EMAC,MD,Class 2,7,4,15,Spring,12,76.91163502370611
PJM_EMAC,MD,Class 2,7,4,15,Spring,13,216.69494983203236
PJM_EMAC,MD,Class 2,7,4,15,Spring,14,499.93523741630344
PJM_EMAC,MD,Class 2,7,4,15,Spring,15,924.5465813979017
PJM_EMAC,MD,Class 2,7,4,15,Spring,16,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,17,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,18,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,19,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,20,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,21,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,22,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,23,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,15,Spring,24,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,3,0.0
PJM_EMAC,MD,Class 2,7,4,16,Spring,4,0.0
PJM_EMAC,MD,Class 2,7,4,16,Spring,5,0.0
PJM_EMAC,MD,Class 2,7,4,16,Spring,6,0.0
PJM_EMAC,MD,Class 2,7,4,16,Spring,7,0.0
PJM_EMAC,MD,Class 2,7,4,16,Spring,8,0.7438931616076931
PJM_EMAC,MD,Class 2,7,4,16,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,10,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,11,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,12,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,13,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,14,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,15,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,16,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,16,Spring,17,751.7605301227081
PJM_EMAC,MD,Class 2,7,4,16,Spring,18,586.0041420293246
PJM_EMAC,MD,Class 2,7,4,16,Spring,19,640.4733186142577
PJM_EMAC,MD,Class 2,7,4,16,Spring,20,322.1941535523224
PJM_EMAC,MD,Class 2,7,4,16,Spring,21,573.4056342778741
PJM_EMAC,MD,Class 2,7,4,16,Spring,22,934.7174661339716
PJM_EMAC,MD,Class 2,7,4,16,Spring,23,394.7633720117084
PJM_EMAC,MD,Class 2,7,4,16,Spring,24,668.8230099015775
PJM_EMAC,MD,Class 2,7,4,17,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,17,Spring,2,941.3031768303981
PJM_EMAC,MD,Class 2,7,4,17,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,17,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,17,Spring,5,939.6030321857395
PJM_EMAC,MD,Class 2,7,4,17,Spring,6,941.1703751383828
PJM_EMAC,MD,Class 2,7,4,17,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,17,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,17,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,17,Spring,10,860.4623197508882
PJM_EMAC,MD,Class 2,7,4,17,Spring,11,785.0560906146886
PJM_EMAC,MD,Class 2,7,4,17,Spring,12,680.658665924464
PJM_EMAC,MD,Class 2,7,4,17,Spring,13,761.4318756682145
PJM_EMAC,MD,Class 2,7,4,17,Spring,14,738.6690862074919
PJM_EMAC,MD,Class 2,7,4,17,Spring,15,495.08477521108085
PJM_EMAC,MD,Class 2,7,4,17,Spring,16,511.52917549393186
PJM_EMAC,MD,Class 2,7,4,17,Spring,17,478.20046511231584
PJM_EMAC,MD,Class 2,7,4,17,Spring,18,462.9437000523518
PJM_EMAC,MD,Class 2,7,4,17,Spring,19,359.05181117906824
PJM_EMAC,MD,Class 2,7,4,17,Spring,20,456.6319475901884
PJM_EMAC,MD,Class 2,7,4,17,Spring,21,461.54921490836546
PJM_EMAC,MD,Class 2,7,4,17,Spring,22,515.3329905739554
PJM_EMAC,MD,Class 2,7,4,17,Spring,23,472.5608064491656
PJM_EMAC,MD,Class 2,7,4,17,Spring,24,688.111192332599
PJM_EMAC,MD,Class 2,7,4,18,Spring,1,782.8118700374954
PJM_EMAC,MD,Class 2,7,4,18,Spring,2,902.7725615111641
PJM_EMAC,MD,Class 2,7,4,18,Spring,3,802.433976966553
PJM_EMAC,MD,Class 2,7,4,18,Spring,4,694.6324898288402
PJM_EMAC,MD,Class 2,7,4,18,Spring,5,574.6026687072725
PJM_EMAC,MD,Class 2,7,4,18,Spring,6,356.6813919366566
PJM_EMAC,MD,Class 2,7,4,18,Spring,7,257.10791627772835
PJM_EMAC,MD,Class 2,7,4,18,Spring,8,212.39078702755074
PJM_EMAC,MD,Class 2,7,4,18,Spring,9,197.880686173823
PJM_EMAC,MD,Class 2,7,4,18,Spring,10,98.58212046092864
PJM_EMAC,MD,Class 2,7,4,18,Spring,11,56.98458448335967
PJM_EMAC,MD,Class 2,7,4,18,Spring,12,43.45138207316941
PJM_EMAC,MD,Class 2,7,4,18,Spring,13,46.172195480583156
PJM_EMAC,MD,Class 2,7,4,18,Spring,14,69.22768684411268
PJM_EMAC,MD,Class 2,7,4,18,Spring,15,109.15622778749454
PJM_EMAC,MD,Class 2,7,4,18,Spring,16,119.41226124922844
PJM_EMAC,MD,Class 2,7,4,18,Spring,17,98.00741288494945
PJM_EMAC,MD,Class 2,7,4,18,Spring,18,80.80856625713704
PJM_EMAC,MD,Class 2,7,4,18,Spring,19,88.45110655248432
PJM_EMAC,MD,Class 2,7,4,18,Spring,20,121.03806288682169
PJM_EMAC,MD,Class 2,7,4,18,Spring,21,183.67349917442104
PJM_EMAC,MD,Class 2,7,4,18,Spring,22,335.86016186564154
PJM_EMAC,MD,Class 2,7,4,18,Spring,23,738.9303100329323
PJM_EMAC,MD,Class 2,7,4,18,Spring,24,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,9,747.4936946329783
PJM_EMAC,MD,Class 2,7,4,19,Spring,10,534.4762096156468
PJM_EMAC,MD,Class 2,7,4,19,Spring,11,409.34622407139994
PJM_EMAC,MD,Class 2,7,4,19,Spring,12,473.53731325909894
PJM_EMAC,MD,Class 2,7,4,19,Spring,13,462.3440711035488
PJM_EMAC,MD,Class 2,7,4,19,Spring,14,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,15,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,16,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,17,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,18,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,19,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,20,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,21,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,22,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,23,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,19,Spring,24,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,1,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,2,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,3,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,4,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,5,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,6,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,7,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,8,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,9,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,10,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,11,941.6334629259129
PJM_EMAC,MD,Class 2,7,4,20,Spring,12,910.7142509248968
