Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity,Zone
PJM_Dom,VA,Class 2,7,8,23,Summer,10,718.6954018,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,11,696.2830444,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,12,524.2417539,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,13,381.2588683,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,14,316.8635233,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,15,275.2115123,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,16,240.9534596,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,17,216.3975946,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,18,203.5352859,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,19,206.4240259,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,20,217.8940224,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,21,363.4240256,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,22,308.9868872,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,23,245.1575158,DOM
PJM_Dom,VA,Class 2,7,8,23,Summer,24,179.2411332,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,1,176.6987826,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,2,200.3498645,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,3,218.2428037,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,4,233.1933871,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,5,242.2836158,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,6,256.6301907,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,7,271.7724639,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,8,281.8571051,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,9,221.1716841,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,10,168.1744098,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,11,156.7100898,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,12,123.6759889,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,13,103.5236354,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,14,59.79529675,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,15,73.72007381,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,16,58.37607974,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,17,88.78642914,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,18,105.1910091,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,19,135.1026531,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,20,140.0596481,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,21,167.8807267,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,22,148.5943803,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,23,134.4468395,DOM
PJM_Dom,VA,Class 2,7,8,24,Summer,24,149.039394,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,1,157.0242052,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,2,149.7980177,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,3,125.0344438,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,4,135.752487,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,5,144.8215927,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,6,143.790493,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,7,160.630519,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,8,190.7625391,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,9,168.4067285,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,10,170.9314598,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,11,220.0153796,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,12,195.518386,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,13,146.5631747,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,14,146.8148309,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,15,129.3899232,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,16,156.4196914,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,17,152.1262753,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,18,187.6226482,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,19,174.8848537,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,20,149.9759289,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,21,129.1397662,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,22,126.0559674,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,23,110.2184392,DOM
PJM_Dom,VA,Class 2,7,8,25,Summer,24,65.02475922,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,1,32.44533446,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,2,5.845926398,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,3,1.570144396,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,4,14.10748993,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,5,17.04793715,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,6,20.23056448,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,7,7.387080432,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,8,20.60892886,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,9,22.0205764,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,10,5.64209953,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,11,0,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,16,27.55418658,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,17,64.81226641,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,18,112.3751612,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,19,190.4225169,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,20,303.2397946,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,21,381.8617988,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,22,377.914469,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,23,343.8314301,DOM
PJM_Dom,VA,Class 2,7,8,26,Summer,24,283.8058065,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,1,290.757143,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,2,334.1938072,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,3,355.9920157,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,4,393.0452712,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,5,414.3282415,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,6,405.5142787,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,7,397.4947006,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,8,374.2175825,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,9,342.8242664,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,10,281.0627205,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,11,233.0757286,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,12,168.4843309,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,13,178.7167148,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,14,250.476136,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,15,292.2610497,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,16,354.5306581,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,17,491.9755244,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,18,530.9442304,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,19,520.7195108,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,20,504.7522465,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,21,474.4121469,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,22,531.2627927,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,23,694.4256399,DOM
PJM_Dom,VA,Class 2,7,8,27,Summer,24,572.60559,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,1,525.7029768,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,2,506.2468888,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,3,485.5813689,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,4,439.1260771,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,5,383.4760704,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,6,314.8369331,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,7,255.1673339,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,8,235.8184272,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,9,188.718178,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,10,140.7181484,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,11,121.3460301,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,12,109.2256017,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,13,105.2896334,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,14,112.0037662,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,15,134.9795202,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,16,167.8237419,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,17,271.4018691,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,18,481.1512769,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,19,579.4215307,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,20,551.4857077,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,21,549.7108411,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,22,627.1148564,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,23,865.5031243,DOM
PJM_Dom,VA,Class 2,7,8,28,Summer,24,740.9755639,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,1,788.6304168,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,2,838.5129828,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,3,738.8320058,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,4,695.1879526,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,5,735.6875501,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,6,693.5093015,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,7,568.7069069,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,8,470.4512741,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,9,384.6241212,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,10,241.3996693,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,11,144.3271574,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,12,134.8880632,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,13,192.2874508,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,14,269.6383556,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,15,383.6090742,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,16,575.1179743,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,17,640.7133858,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,18,618.5704723,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,19,657.1725081,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,20,671.3768316,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,21,601.1466343,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,22,941.6334629,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,23,941.6334629,DOM
PJM_Dom,VA,Class 2,7,8,29,Summer,24,941.5934405,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,1,941.6334629,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,2,927.9851413,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,3,861.6665636,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,4,836.2913338,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,5,770.7430867,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,6,686.2874094,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,7,625.1850881,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,8,548.955502,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,9,452.9281212,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,10,333.1439596,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,11,215.6187575,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,12,160.32459,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,13,73.55211774,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,14,56.83313177,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,15,42.53536371,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,16,40.97627454,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,17,66.21444947,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,18,91.90230821,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,19,118.6068183,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,20,91.37013289,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,21,70.14394103,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,22,55.0177163,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,23,59.05749273,DOM
PJM_Dom,VA,Class 2,7,8,30,Summer,24,203.6233487,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,1,234.6623248,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,2,234.1498659,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,3,206.1394051,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,4,193.9419807,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,5,150.5500553,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,6,64.94745159,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,7,28.19176819,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,8,1.68580567,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,9,0,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,10,0,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,11,0,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,15,8.003542257,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,16,27.93255096,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,17,71.09453686,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,18,130.4670336,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,19,142.1583831,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,20,115.3827473,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,21,84.12581238,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,22,101.4674326,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,23,85.08576951,DOM
PJM_Dom,VA,Class 2,7,8,31,Summer,24,115.2634043,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,1,88.93546889,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,2,97.20101824,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,3,86.86721392,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,4,64.96528566,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,5,49.34244424,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,6,14.35883659,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,7,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,8,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,9,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,10,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,11,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,16,0,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,17,22.06500576,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,18,1.109890162,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,19,7.068289625,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,20,49.92005328,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,21,40.21526306,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,22,41.64982117,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,23,19.50302505,DOM
PJM_Dom,VA,Class 2,7,9,1,Summer,24,0.028292686,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,1,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,2,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,3,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,4,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,5,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,6,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,7,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,8,11.35383509,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,9,26.92318062,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,10,0.458560675,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,11,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,16,0.435647576,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,17,35.18105732,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,18,40.25421587,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,19,53.86179919,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,20,44.31182216,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,21,42.87168854,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,22,21.86237538,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,23,23.95972072,DOM
PJM_Dom,VA,Class 2,7,9,2,Summer,24,1.642470017,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,1,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,2,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,3,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,4,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,5,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,6,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,7,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,8,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,9,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,10,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,11,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,16,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,17,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,18,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,19,0.218072853,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,20,2.527313771,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,21,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,22,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,23,0,DOM
PJM_Dom,VA,Class 2,7,9,3,Summer,24,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,1,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,2,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,3,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,4,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,5,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,6,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,7,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,8,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,9,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,10,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,11,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,16,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,17,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,18,0,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,19,6.873727735,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,20,17.64288018,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,21,18.9611789,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,22,33.92771187,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,23,39.91390732,DOM
PJM_Dom,VA,Class 2,7,9,4,Summer,24,24.03872122,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,1,0.34658541,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,2,8.12458336,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,3,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,4,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,5,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,6,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,7,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,8,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,9,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,10,0.28193063,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,11,0.154215059,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,16,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,17,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,18,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,19,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,20,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,21,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,22,0,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,23,2.788124644,DOM
PJM_Dom,VA,Class 2,7,9,5,Summer,24,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,1,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,2,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,3,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,4,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,5,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,6,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,7,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,8,9.284882136,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,9,23.87793036,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,10,13.72773061,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,11,10.6030819,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,12,7.258069796,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,13,1.335932762,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,16,3.296097906,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,17,6.356788748,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,18,29.19068024,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,19,53.21565006,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,20,59.76999217,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,21,52.96231365,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,22,43.41990821,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,23,37.75917713,DOM
PJM_Dom,VA,Class 2,7,9,6,Summer,24,29.12871369,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,1,15.86313074,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,2,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,3,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,4,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,5,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,6,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,7,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,8,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,9,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,10,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,11,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,12,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,13,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,14,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,15,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,16,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,17,35.59727962,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,18,52.6797858,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,19,36.14619833,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,20,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,21,6.936888129,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,22,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,23,0,DOM
PJM_Dom,VA,Class 2,7,9,7,Summer,24,0,DOM
PJM_Dom,VA,Class 2,7,9,8,Summer,1,0,DOM
PJM_Dom,VA,Class 2,7,9,8,Summer,2,0,DOM
PJM_Dom,VA,Class 2,7,9,8,Summer,3,0,DOM
PJM_Dom,VA,Class 2,7,9,8,Summer,4,0,DOM
PJM_Dom,VA,Class 2,7,9,8,Summer,5,0,DOM
